"lake","site","date","depth_m","temp_C","windspeed","thermo_depth","schmidt_stability","epi_temp","epi_dens","hypo_temp","hypo_dens","meta_top","meta_bot","uStar","lake_num","strat"
"Rotoiti","3",2019-12-10,1,20.2178,NA,13.8476786719421,490.619291046675,19.800714292171,998.274535793366,15.5897884158754,999.037667060898,13.5054347153319,14.9468653573118,NA,NA,1
"Rotoiti","4",2019-12-10,1,20.1723,NA,16.245595897647,592.424076381412,19.6242071456718,998.310410146144,12.777365716472,999.433706037865,15.731516550755,16.4744879168503,NA,NA,1
"Okataina","1",2019-12-10,1,19.1999,NA,15.6905894398284,599.24624663599,19.0721183934718,998.420480593381,11.8421842757693,999.543910612788,14.3556143957194,17.9898106768139,NA,NA,1
"Rotoehu","3",2019-12-10,1,20.7489,NA,8.72335507770605,159.181931057663,20.7094252047048,998.084660241932,18.5302,998.52534113736,8.0309212451192,10,NA,NA,1
"Rotoma","1",2019-12-10,1,19.3068,NA,15.8016063168683,604.07690291646,19.1257235483583,998.409936091615,11.7719367902846,999.551741737128,14.3799832627024,17.0258765901689,NA,NA,1
"Rotorua","2",2019-12-11,1,19.6137,NA,12.5900102457796,193.888050421555,19.6769276046949,998.299729486946,17.6677691201923,998.68562552907,11.9613616435017,13.3680709815026,NA,NA,1
"Rotorua","5",2019-12-11,1,19.8339,NA,16.3626053422729,215.000741683315,20.0309770386536,998.22724110939,18.0523228413228,998.615163722386,15.5309371124739,16.9463628308559,NA,NA,1
"Tikitapu","1",2019-12-11,1,19.9777,NA,9.57834771965818,594.977395776305,19.8493472719072,998.264593431877,11.6421659531209,999.566042563767,7.98869492277067,13.4181946867408,NA,NA,1
"Tarawera","5",2019-12-11,1,18.9527,NA,17.4939729249816,588.152386027986,18.8695895116448,998.460040658122,11.9058197562173,999.536762257733,16.9380001992382,18.0432042087778,NA,NA,1
"Okareka","1",2019-12-11,1,19.921,NA,10.1732549256965,616.697412645446,19.9854261496383,998.236641334579,12.1783238565655,999.505569002766,8.15757872579975,12.2299778682269,NA,NA,1
"Okaro","1",2019-12-12,1,21.6542,NA,5.45683715271255,504.588516666763,21.4497352869455,997.923636827165,10.6671293690246,999.666535807324,3.22273401767814,8.1578731748524,NA,NA,1
"Rotomahana","2",2019-12-12,1,21.1576,NA,9.28185902502873,516.611097474714,21.0733527934732,998.006207593037,14.7610488096433,999.164205446427,7.92870366022136,11.0114861380374,NA,NA,1
"Rerewhakaaitu","1",2019-12-12,1,21.0192,NA,8.18374693319327,266.32936569835,20.7702966974026,998.071633376964,16.863588726358,998.827664849768,6.08906342751532,9.05190295028744,NA,NA,1
"Rotoiti","Okawa",2020-01-21,1,22.5113,NA,0,10.1617286275912,22.4070153510593,997.707138220781,NA,NA,NA,NA,NA,NA,0
"Rotoiti","3",2020-01-21,1,21.9976,NA,19.3223957507916,726.039739425751,21.0813542941703,998.004467346312,13.4898186025323,999.342426274585,17.7541709028125,19.9657822557335,NA,NA,1
"Rotoiti","4",2020-01-21,1,20.8974,NA,18.2602762526816,652.763537963421,20.1891552790228,998.194428947637,13.1875292005183,999.381920354275,16.5171354490069,18.8710653446324,NA,NA,1
"Okataina","1",2020-01-21,1,20.6732,NA,19.0680985242427,758.871537474552,20.4427955647123,998.141267334479,11.8438188340688,999.543727644069,15.8064961337493,20.3870202578942,NA,NA,1
"Rotoehu","3",2020-01-21,1,21.6821,NA,7.05039231538791,51.4211406399881,21.6222608560333,997.885304147126,20.8599926896262,998.052367999558,7.05039231538791,7.05039231538791,NA,NA,1
"Rotoma","1",2020-01-21,1,20.7539,NA,17.4948875522679,747.336667480818,20.3217942017785,998.166712432295,11.8890644445888,999.538649433761,15.8494651658171,19.1387163851117,NA,NA,1
