"Date","MET_tmpair","MET_tmpdew","MET_wnduvu","MET_wnduvv","MET_pprain","MET_ppsnow","MET_prsttn","MET_radswd","MET_radlwd"
2013-01-09,18.495,15.1446,0.542133,-2.03722,0.1232,-1.73472e-15,97781,331.94,348.818
2013-01-10,19.4609,15.6983,0.869315,-1.39635,0.0811998,-1.73472e-15,97924.5,363.901,351.922
2013-01-11,20.1692,15.4292,1.76958,-0.163392,0.0811998,-1.73472e-15,97983.4,326.751,357.713
2013-01-12,20.0928,13.184,1.90379,-0.425517,1.0472,-1.73472e-15,97745,348.585,354.738
2013-01-13,19.8534,15.7127,2.08191,-1.60682,2.2708,-1.73472e-15,97274.3,226.126,371.257
2013-01-14,19.3916,16.5208,1.02668,-2.9305,3.13319,-1.73472e-15,96895.4,218.188,383.779
2013-01-15,15.943,12.0877,3.57268,-0.92934,3.14999,-1.73472e-15,96698.7,234.774,340.391
2013-01-16,15.6885,9.28325,4.30931,0.5018,0.666399,-1.73472e-15,96776.7,255.493,333.068
2013-01-17,14.1085,7.07569,5.00961,1.32217,0.688799,-1.73472e-15,96481.9,281.335,307.976
2013-01-18,14.6664,5.52544,1.83612,1.46319,0.0279999,-1.73472e-15,96986,314.232,324.424
2013-01-19,18.1434,11.156,3.57288,1.64046,0.1988,-1.73472e-15,96914.4,332.16,338.953
2013-01-20,20.6209,12.0304,0.987345,0.771662,0.2352,-1.73472e-15,97126.8,317.31,340.679
2013-01-21,18.0955,13.5069,-1.68236,-1.77901,0.394799,-1.73472e-15,98124.7,333.878,336.947
2013-01-22,18.3975,13.6912,-1.53866,-2.12613,0.515199,-1.73472e-15,98781.8,313.887,346.951
2013-01-23,17.9301,12.9924,0.00312138,-1.63872,0.531999,-1.73472e-15,98654.1,285.265,346.969
2013-01-24,19.0506,11.8426,-1.31578,0.793368,0.0951998,-1.73472e-15,98774.5,300.563,355.971
2013-01-25,16.4351,7.88986,-2.86894,2.04379,0.00279999,-1.73472e-15,99181,341.536,301.967
2013-01-26,16.6747,8.38078,-2.16844,0.245868,0.0168,-1.73472e-15,99377.2,351.317,309.86
2013-01-27,17.4126,10.4394,-1.62956,0.175062,0.0168,-1.73472e-15,99371.1,361.927,309.848
2013-01-28,17.505,9.58681,-0.836122,0.165031,0.0671999,-1.73472e-15,98977.2,365.231,317.682
2013-01-29,18.3644,11.5686,-0.886061,-0.893602,0.0671999,-1.73472e-15,98712,339.52,331.219
2013-01-30,17.8689,12.1032,-0.952192,-1.50744,0.0112,-1.73472e-15,98719.5,341.738,327.393
2013-01-31,17.779,12.1953,-1.30786,-1.43976,1.36373,4.33681e-16,98367.5,302.56,346.212
2013-02-01,18.1127,13.3773,-1.83772,-1.73995,1.43878,4.33681e-16,97952.4,241.849,362.485
2013-02-02,18.0958,14.1277,-1.16257,-2.12433,3.97219,4.33681e-16,97756.4,237.12,376.387
2013-02-03,19.1237,16.2841,-1.01103,-3.14889,24.6565,4.33681e-16,97608.4,160.385,392.852
2013-02-04,19.0208,18.0094,1.06743,-3.17512,26.7804,4.33681e-16,96879.5,209.007,398.671
2013-02-05,12.7313,7.19766,-0.612685,4.46694,1.8226,4.33681e-16,97668.6,290.515,305.068
2013-02-06,15.0038,7.71543,-0.901617,1.60467,0.0428847,4.33681e-16,98429.2,332.822,305.904
2013-02-07,16.464,10.2314,-0.645532,-0.186105,0.0578943,4.33681e-16,98736.8,310.97,325.16
2013-02-08,17.8296,12.8337,0.466559,-1.76622,0.0578943,4.33681e-16,98645.4,311.782,338.604
2013-02-09,17.9081,12.3809,1.02832,-0.135243,0.00214423,4.33681e-16,98234.5,336.535,320.518
2013-02-10,18.1999,13.5648,-0.540247,-1.22552,0.129726,4.33681e-16,98024.5,303.842,330.651
2013-02-11,17.2826,12.5224,0.529891,-0.520832,0.129726,4.33681e-16,97796.7,289.985,332.489
2013-02-12,17.9895,11.2924,2.15542,-0.60034,0.377385,4.33681e-16,97664.2,263.072,331.647
2013-02-13,16.6515,10.5778,3.12963,0.74431,0.377385,4.33681e-16,97722.8,288.913,321.78
2013-02-14,17.6,8.46974,3.00654,1.86023,0.127582,4.33681e-16,97749.1,327.833,313.554
2013-02-15,18.3209,11.1084,1.59609,0.624463,0.181188,4.33681e-16,97749.6,308.848,327.525
2013-02-16,18.1969,10.8846,1.65771,0.94032,0.24337,4.33681e-16,97798.3,303.782,334.779
2013-02-17,18.4869,11.6564,-0.967132,-0.527666,1.36373,4.33681e-16,98347.8,251.093,359.607
2013-02-18,18.4653,13.6762,-0.10311,-1.63645,1.42484,4.33681e-16,98738.1,239.02,375.05
2013-02-19,17.5951,12.5736,-0.996061,-1.23141,0.0653991,4.33681e-16,98731.1,277.868,337.818
2013-02-20,17.5988,13.0323,-0.393544,-0.746274,0.00428847,4.33681e-16,98329.6,302.599,334.792
2013-02-21,18.5013,13.3244,-0.50078,0.106488,0.00321635,4.33681e-16,97866.9,271.194,343.179
2013-02-22,17.4393,9.34096,-1.40811,3.13434,0.00214423,4.33681e-16,98173.3,277.868,317.621
2013-02-23,16.7435,8.77717,-1.2842,1.88225,0.00214423,4.33681e-16,98666.8,287.93,307.606
2013-02-24,17.0593,8.61171,-1.0093,1.79098,0.00214423,4.33681e-16,98959.9,309.738,302.846
2013-02-25,17.079,9.32301,-1.7122,1.48166,0.0343077,4.33681e-16,99055.7,311.213,316.921
2013-02-26,17.6274,11.7852,-0.745629,-0.433058,0.0343077,4.33681e-16,98743.3,294.427,330.601
2013-02-27,17.2256,10.8996,-1.05179,0.451132,0.0503895,4.33681e-16,98256.4,287.847,320.951
2013-02-28,18.3885,11.08,-0.190416,1.22938,0.140891,-2.1684e-16,97415.5,266.138,339.103
2013-03-01,20.4102,13.9041,-0.244186,1.07484,0.142848,-2.1684e-16,97234.8,237.602,354.953
2013-03-02,19.9218,13.7614,1.90113,-0.125657,4.15825,-2.1684e-16,97075.8,220.464,360.472
2013-03-03,19.8078,13.8049,0.437261,-2.37727,4.15825,-2.1684e-16,97152.4,247.027,369.784
2013-03-04,17.885,9.82672,1.13185,2.01482,1.20345,-2.1684e-16,97236.9,188.505,348.355
2013-03-05,15.4447,10.0769,-0.567986,0.204297,0.600745,-2.1684e-16,97973.3,219.652,351.865
2013-03-06,16.9993,10.0444,1.35315,1.20423,0.0508774,-2.1684e-16,97772.8,256.791,321.07
2013-03-07,17.4399,11.5461,-0.756607,0.262523,0.021525,-2.1684e-16,98153.3,269.487,327.041
2013-03-08,18.2428,10.3446,-1.0371,1.13004,0,-2.1684e-16,97923.9,263.853,317.288
2013-03-09,17.3151,9.87246,-1.60758,3.05787,0.00195682,-2.1684e-16,98174.3,283.973,307.663
2013-03-10,17.6226,9.60465,-1.23115,1.87413,0.00195682,-2.1684e-16,98064.9,280.275,302.958
2013-03-11,18.7864,11.2791,-1.49272,1.79739,0.00195682,-2.1684e-16,98021,274.058,315.25
2013-03-12,16.8756,8.71562,-1.0197,1.00257,1.69461,-2.1684e-16,97902.4,248.949,353.97
2013-03-13,17.7767,12.9035,-0.398818,-2.10797,1.73374,-2.1684e-16,97833.7,164.649,370.224
2013-03-14,16.9503,13.6633,-0.0231324,-1.95576,0.829693,-2.1684e-16,98083.3,163.135,367.619
2013-03-15,17.1836,12.4442,-0.486815,-1.33,6.13855,-2.1684e-16,98228,195.704,358.922
2013-03-16,18.3604,15.0247,-1.2757,-3.20682,20.621,-2.1684e-16,97747.9,201.871,384.247
2013-03-17,18.8667,18.0628,0.906462,-3.25928,20.6327,-2.1684e-16,96552.4,175.616,399.451
2013-03-18,18.4414,15.1446,3.10883,-1.23593,3.80406,-2.1684e-16,96432.6,203.22,367.371
2013-03-19,15.524,10.1266,-0.26279,3.13303,3.85885,-2.1684e-16,97502.4,224.346,334.357
2013-03-20,13.4803,7.87762,-1.44331,2.20336,0.408976,-2.1684e-16,98698.5,206.102,318.223
2013-03-21,14.5704,9.29216,-0.809696,-0.411235,0.929491,-2.1684e-16,99185.4,182.306,332.728
2013-03-22,14.3824,9.90158,-0.460926,-0.248477,0.929491,-2.1684e-16,99204.6,197.618,325.563
2013-03-23,14.3332,8.81047,-1.22726,-0.154889,0.273955,-2.1684e-16,99075.3,226.227,312.717
2013-03-24,14.7279,10.9793,-1.48817,-0.420926,0.277869,-2.1684e-16,98850.4,200.857,326.335
2013-03-25,15.5709,11.9435,0.106441,-0.208459,0.0254387,-2.1684e-16,98613.6,212.746,332.831
2013-03-26,17.3146,12.1705,-0.234796,-0.633393,0.0489206,-2.1684e-16,98763.2,209.846,337.415
2013-03-27,17.064,13.1756,0.0309286,-0.677331,0.0489206,-2.1684e-16,98864.6,199.32,349.676
2013-03-28,16.3048,12.4893,-0.0030253,-0.80843,0.121323,-2.1684e-16,98639,197.434,331.16
2013-03-29,16.3626,12.2359,-0.182486,-1.19368,0.79447,-2.1684e-16,98090.9,165.117,353.572
2013-03-30,16.3016,13.7604,-0.789766,-1.07365,3.93517,-2.1684e-16,97835.3,132.75,369.018
2013-03-31,17.4238,15.5079,0.506584,-0.877143,3.94105,0,97764.4,159.105,368.345
2013-04-01,17.2746,13.0671,0.927061,0.427007,0.158938,0,97851.5,177.767,350.99
2013-04-02,17.6176,14.9357,-0.2124,-1.36382,5.87654,0,97751.1,159.364,365.831
2013-04-03,17.2381,14.8512,1.07199,-1.40693,6.50184,0,97450.7,99.3579,371.272
2013-04-04,14.3612,11.097,-1.08367,2.67818,5.81276,0,97763.5,143.872,361.464
2013-04-05,12.9639,6.56839,-1.50974,2.58802,3.01774,0,98054.4,169.501,313.442
2013-04-06,11.3178,6.69877,-0.470317,2.15782,3.01774,0,98349.5,172.619,293.262
2013-04-07,11.0316,4.5509,0.867144,1.30739,0.0104565,0,98329,202.894,276.303
2013-04-08,11.6938,6.29048,1.14317,0.380258,0.432898,0,98173.2,206.092,288.979
2013-04-09,12.6648,6.6343,-0.527013,2.12349,0.432898,0,98305.4,183.076,300.929
2013-04-10,13.4305,7.25509,-0.0393742,-0.0931127,0.0125478,0,98584.9,197.374,298.841
2013-04-11,13.5531,8.47472,2.31656,-0.0714571,0.035552,0,98621.4,164.819,313.616
2013-04-12,14.4408,9.82099,1.97749,1.30071,0.356566,0,98821.2,161.051,327.666
2013-04-13,15.4844,12.418,-0.437255,-0.593902,1.64167,0,98837.1,149.677,342.141
2013-04-14,15.1281,12.2601,-1.44052,-1.51816,34.1854,0,98426.5,115.957,360.612
2013-04-15,15.234,13.814,-4.88853,-2.93113,42.9406,0,97731.4,60.173,377.403
2013-04-16,16.656,16.3377,-3.22877,-3.33179,43.2438,0,96734.9,113.14,392.898
2013-04-17,15.9991,14.1441,3.11458,-0.375283,2.40917,0,96747.2,133.9,356.497
2013-04-18,13.713,10.0708,2.14304,1.06367,17.6683,0,97353.7,145.662,347.486
2013-04-19,13.7373,11.2161,-1.91045,-0.458185,30.7117,0,97429.4,91.9891,362.97
2013-04-20,14.0629,13.3031,-2.58701,-2.1759,31.8065,0,97641.3,58.2888,377.211
2013-04-21,15.0424,14.5365,-0.607365,-1.90022,15.2999,0,97313.9,100.54,378.711
2013-04-22,13.1211,11.911,1.6757,-0.50085,5.01702,0,97054.9,123.32,324.504
2013-04-23,13.9058,11.4845,2.67489,-1.42098,3.84798,0,97396,130.138,336.544
2013-04-24,14.39,12.4421,2.66835,-1.24806,3.85739,0,97284.8,121.772,349.682
2013-04-25,14.2731,10.388,3.94538,0.179837,0.566741,0,97278.9,135.849,324.87
2013-04-26,14.1684,9.91502,4.34843,0.185095,0.575106,0,97382.7,149.091,322.231
2013-04-27,14.5488,11.3652,3.16812,1.31109,0.0261412,0,97714.3,143.367,311.553
2013-04-28,15.1359,11.9595,2.85584,1.47582,0.00104565,0,98110.7,152.944,310.473
2013-04-29,15.775,12.7399,2.73116,1.65103,0.0909713,0,98192.9,149.949,317.93
2013-04-30,14.6552,11.4831,1.44151,1.81905,0.090766,0,98122.2,145.685,317.591
2013-05-01,11.9792,8.36336,-1.65178,1.39474,0.269628,0,98263.1,129.73,332.293
2013-05-02,14.0779,11.8676,-0.808682,-0.273473,0.384421,0,97969.2,100.728,347.168
2013-05-03,14.1426,12.0353,-1.45064,0.152132,11.913,0,97755.4,96.7823,346.549
2013-05-04,13.8736,12.7594,-2.38313,-1.83079,17.1054,0,96495.5,93.9104,361.954
2013-05-05,11.9692,10.617,1.64284,-4.27538,18.547,0,95417.6,62.7711,337.879
2013-05-06,11.299,9.41423,-0.264701,2.77808,2.93254,0,96309.5,118.633,312.421
2013-05-07,9.83005,6.02855,-0.959819,2.15454,0.846259,0,98421.9,139.492,320.163
2013-05-08,11.4691,9.08863,-1.19341,-0.205689,3.73475,0,98681.8,90.5871,334.352
2013-05-09,11.0664,10.0605,0.989659,0.0778934,7.09042,0,97503.6,95.9137,331.797
2013-05-10,10.6566,8.00214,-1.7691,2.41062,7.09042,0,97700.4,118.698,316.511
2013-05-11,9.68287,5.77581,-0.397323,2.86459,0.00266959,0,98820.2,136.806,286.783
2013-05-12,11.9255,9.18817,0.651418,1.48579,0.00934355,0,99060.7,133.8,299.363
2013-05-13,12.4291,10.4493,0.728593,0.831835,0.00934355,0,98548.8,132.997,310.007
2013-05-14,12.6813,10.1024,0.66909,1.06227,0,0,97930.4,113.77,313.276
2013-05-15,12.265,9.45787,-0.790006,1.53067,0.443151,0,97960.2,115.895,308.635
2013-05-16,12.272,9.58423,-1.24745,-1.67392,26.6678,0,98056,98.3781,358.612
2013-05-17,14.0229,13.1848,-0.207267,-3.14198,28.2149,0,97017.2,44.0197,374.399
2013-05-18,12.7033,11.8012,2.2452,-1.00272,4.69847,0,96452.9,68.2977,347.084
2013-05-19,11.6314,10.5021,2.53948,-0.429543,4.70515,0,96738.9,85.2923,337.019
2013-05-20,11.3157,9.74624,-0.349648,0.189504,4.48624,0,97113.6,76.235,319.561
2013-05-21,9.6399,8.66171,-0.77155,0.528153,12.3922,0,96864.1,62.7077,328.079
2013-05-22,11.1617,9.82044,2.09543,-1.39466,12.4229,0,96099.3,88.3472,339.033
2013-05-23,9.02058,5.98929,1.33539,1.89734,0.0200219,0,96963.7,109.146,281.696
2013-05-24,10.2551,5.8684,-0.0656489,-0.185336,39.0734,0,98237.9,95.5965,350.724
2013-05-25,13.2623,11.9867,0.657864,-1.95704,39.0734,0,97252.3,101.145,363.141
2013-05-26,11.8555,8.5448,3.61423,0.295252,1.16661,0,96780.7,117.7,297.905
2013-05-27,9.61054,5.99381,4.30843,0.247903,1.17195,0,96229.6,91.2093,305.535
2013-05-28,5.2439,-0.581847,2.60537,3.50994,0.939695,0,96939.4,108.846,249.622
2013-05-29,5.39478,0.575756,2.12274,1.97487,0.00266959,0,98905.6,116.005,281.353
2013-05-30,7.86047,5.66746,1.77482,0.862627,0.00133479,0,99234.9,105.591,293.798
2013-05-31,9.04067,6.30209,2.42636,1.22479,0.00432204,0,98944.3,96.2605,294.547
2013-06-01,9.2241,7.58236,1.8199,0.85629,0.00648306,0,98436.6,79.121,307.599
2013-06-02,9.19435,7.52751,1.0981,0.864565,1.49975,0,97707.2,91.1585,305.654
2013-06-03,9.68032,7.25429,0.420385,-0.091701,29.0743,0,96892.3,58.7187,339.803
2013-06-04,11.4707,11.0302,-1.52535,-0.274761,29.2667,0,96188.1,69.6584,353.625
2013-06-05,10.4051,6.23042,-1.38708,5.69627,0.0799577,0,97105,84.4318,309.15
2013-06-06,8.59623,5.04512,-0.921462,3.13533,0.0172882,0,98537.5,92.2199,284.558
2013-06-07,8.52797,6.08532,-1.05549,1.1427,3.69534,0,98901.4,93.8311,305.139
2013-06-08,10.1567,7.18155,-2.16879,-1.64339,23.6199,0,98382.4,65.5737,321.355
2013-06-09,9.40505,8.6606,-2.29012,0.123692,23.6307,0,97887.9,67.3038,334.346
2013-06-10,10.084,8.48802,-0.465367,2.00364,1.20801,0,97706.3,78.1879,311.937
2013-06-11,11.6103,9.62691,0.583124,2.24898,1.20801,0,97344.5,86.1082,320.524
2013-06-12,10.3613,7.5832,1.16321,2.65453,1.55593,0,97499.1,104.209,295.688
2013-06-13,10.134,8.06983,1.76104,1.36555,1.55593,0,97678.3,99.05,307.544
2013-06-14,7.44298,5.32591,-0.356648,1.54864,9.59492,0,98183.6,91.9612,346.229
2013-06-15,11.1193,9.60399,-2.10434,-2.36602,27.8944,0,98045.2,28.2369,361.691
2013-06-16,12.2365,11.7563,-0.670662,-3.846,28.586,0,96841.1,40.1461,358.921
2013-06-17,11.864,11.2722,1.73696,-2.00326,16.7328,0,96658,58.4869,346.894
2013-06-18,11.581,10.9205,0.693597,-0.998724,16.7609,0,96084.7,72.0743,344.733
2013-06-19,9.82319,8.0737,2.42014,-0.943051,2.99517,0,94901,78.0231,317.377
2013-06-20,5.39211,2.79136,3.0163,0.60964,1.22098,0,94841,90.2388,268.997
2013-06-21,7.14684,1.52664,4.92981,3.1631,0.388983,0,96274.7,95.7432,265.296
2013-06-22,5.98602,2.72105,2.55611,2.21137,0.72178,0,97186.5,80.2226,264.797
2013-06-23,4.76431,2.41662,1.51078,2.1921,0.713136,0,97828.4,88.9878,262.177
2013-06-24,6.90694,4.49828,1.8983,1.10207,0.00648306,0,98144.9,107.627,272.908
2013-06-25,6.31832,4.10452,1.35726,1.03051,0.00648306,0,98308.6,98.3392,276.11
2013-06-26,6.75948,3.78472,-1.20532,1.52706,0.00648306,0,98175.4,76.5403,285.594
2013-06-27,7.26639,3.2053,-1.28936,4.04063,0,0,97551.4,74.2163,297.311
2013-06-28,5.3961,2.22105,0.154519,2.71622,0.0302543,0,98301,92.8981,275.789
2013-06-29,6.4829,3.41419,1.48404,0.47303,0.0475424,0,98508.8,95.8888,289.201
2013-06-30,7.0974,4.93547,2.30533,0.510231,0.0508651,0,98574.6,71.7638,296.09
2013-07-01,7.74656,5.22162,2.56893,0.254926,0.0052619,0,98897,83.2305,285.079
2013-07-02,8.34801,5.21432,1.85263,-0.162816,7.40174,0,98901.7,71.2728,335.41
2013-07-03,10.1771,9.14304,0.0836387,-0.408425,7.40174,0,98169.7,69.8911,349.406
2013-07-04,10.1767,8.64259,-0.63386,2.10044,0.519174,0,98098.4,75.4647,347.592
2013-07-05,12.2004,11.2732,0.273156,0.200145,0.519174,0,97977.1,70.619,360.864
2013-07-06,10.1563,7.80547,2.66045,-0.541457,0.0280635,0,97700,87.378,309.012
2013-07-07,9.46424,6.34711,3.82625,0.455957,0.105238,0,97810.3,103.553,281.071
2013-07-08,5.89883,2.53214,2.61465,1.08026,13.6915,0,97953.3,105.861,289.465
2013-07-09,7.37002,4.40193,0.378568,-1.24517,14.165,0,97840.9,85.2979,302.5
2013-07-10,5.82778,4.92303,-0.908282,1.91783,7.04393,0,98139.5,70.7565,298.634
2013-07-11,6.83502,5.11348,-2.65594,0.890988,7.28949,0,98287,86.2374,298.261
2013-07-12,6.62603,5.72346,-1.52072,0.700561,4.89182,0,97801.3,69.7641,303.043
2013-07-13,6.90548,5.74691,1.71192,2.56409,2.74321,0,96451.8,91.7222,315.507
2013-07-14,6.19062,0.630051,1.54334,4.12665,1.56805,0,96638.6,111.287,268.454
2013-07-15,4.1976,-1.60178,1.90078,3.32735,0.0315714,0,98156.8,114.567,246.787
2013-07-16,5.25681,2.55005,1.88609,1.65991,0.00175397,0,99093,114.884,265.238
2013-07-17,7.82512,5.33064,2.72251,1.65342,0,0,99043.3,106.835,276.865
2013-07-18,8.26456,5.62335,2.42737,2.11232,0.0298174,0,98878.3,116.717,293.275
2013-07-19,7.91785,5.75221,0.770152,1.24804,0.51742,0,98832.4,86.4744,323.28
2013-07-20,9.00075,7.81339,0.822305,0.348531,0.51742,0,98710.4,78.6028,335.942
2013-07-21,7.68023,5.97863,0.940526,1.42083,0.0052619,0,98650.2,96.7012,299.222
2013-07-22,8.07189,6.48448,-0.0759991,0.703401,2.15387,0,98517.3,108.547,299.476
2013-07-23,8.18069,6.43105,1.14879,0.866864,2.17492,0,97647.7,88.6814,328.831
2013-07-24,9.52209,8.65328,1.798,0.0548002,2.17317,0,97150.2,91.9063,341.69
2013-07-25,8.9001,5.91805,3.41049,0.87096,0.0105238,0,97640.1,107.711,279.042
2013-07-26,7.78811,4.82988,2.14231,1.67435,0,0,98569.7,116.528,274.853
2013-07-27,6.98379,4.47695,1.74152,1.54547,0,0,99014.6,126.019,266.532
2013-07-28,7.17381,4.81282,1.00784,1.62141,0.00175397,0,99052.6,128.037,270.037
2013-07-29,6.89628,4.5462,0.339977,0.819672,0.00175397,0,99171.9,132.147,273.677
2013-07-30,7.53835,5.33058,-0.107385,0.404971,0.187675,0,99175.7,122.98,309.832
2013-07-31,9.10562,6.73587,-2.07623,0.519282,1.72605,0,98971.8,86.147,328.676
2013-08-01,10.2529,7.88256,-3.84287,-0.025634,1.87936,0,98416.6,59.7233,343.07
2013-08-02,11.1963,8.3352,-3.61829,2.37125,1.05814,0,97357.7,69.1473,336.408
2013-08-03,11.1266,7.81365,-1.81272,2.96817,0.563915,0,97183.9,82.7366,333.821
2013-08-04,9.88631,8.2431,0.193287,1.55199,0.420256,0,97509.7,102.591,311.904
2013-08-05,10.421,8.28835,2.03831,0.0185418,0.0836223,0,97820,101.483,317.067
2013-08-06,8.73085,6.12472,1.73585,0.210017,0.795484,0,98105.5,116.863,310.206
2013-08-07,10.0084,8.37353,0.759201,-0.667561,0.814781,0,98156.9,102.49,324.601
2013-08-08,10.0328,8.46664,-0.176376,-0.0525017,4.77826,0,98243.8,108.81,322.116
2013-08-09,10.6046,8.36365,-1.77205,1.37702,7.75651,0,97494.4,77.0353,331.461
2013-08-10,10.3987,9.37095,-0.0242486,3.95942,7.7683,0,95765.6,59.5353,345.012
2013-08-11,9.03953,6.88512,4.37305,1.10579,0.739736,0,95565.6,93.8672,309.935
2013-08-12,8.39584,5.31998,4.27691,1.31274,1.34546,0,96326.1,111.411,307.172
2013-08-13,10.5178,7.35403,3.32019,-0.562364,1.34546,0,96566.1,133.577,318.657
2013-08-14,8.7897,3.34662,4.33327,1.88433,0.117929,0,97150.2,141.201,271.269
2013-08-15,9.09006,5.25493,1.80946,0.36903,22.7828,0,97647.4,132.668,324.357
2013-08-16,9.80965,8.58507,-1.82233,-2.42745,23.5354,0,96981.7,96.4503,338.497
2013-08-17,9.07544,7.96053,-2.12935,0.852085,7.76187,0,96879.8,116.638,322.172
2013-08-18,9.71688,6.6991,-1.02984,2.03422,0.37094,0,97292.9,131.393,302.35
2013-08-19,8.36906,5.54444,-1.66799,1.45994,0.53068,0,97733.7,132.333,291.425
2013-08-20,8.03701,4.8919,-1.66765,-0.964837,39.1588,0,97887,115.906,334.45
2013-08-21,10.0732,8.32444,-3.04734,-3.72285,39.3036,0,97521.2,85.93,349.048
2013-08-22,8.87162,8.05492,0.849164,0.687558,1.51592,0,97363.9,122.087,331.67
2013-08-23,7.61696,5.7815,1.73911,0.311591,4.68928,0,97555.1,143.614,306.584
2013-08-24,9.32225,7.19885,-0.456338,-1.83612,5.82462,0,97167.9,100.081,320.769
2013-08-25,9.46056,8.63583,-1.67503,0.143864,5.96184,0,96970,108.567,327.493
2013-08-26,9.52176,7.11928,2.84703,1.20036,0.652897,0,97410.2,137.045,294.742
2013-08-27,8.47886,4.66146,2.72526,0.441542,0.641104,0,97817.6,155.262,301.427
2013-08-28,9.64485,7.40289,1.46739,-0.560271,34.4245,0,97459.1,113.421,315.64
2013-08-29,8.23134,6.65428,-1.48445,1.9732,34.4245,0,97379.6,144.045,319.812
2013-08-30,7.98057,3.05996,-2.12671,3.89031,0.0203695,0,98260.8,165.687,271.829
2013-08-31,8.10868,3.42728,-1.96353,3.39486,0.182948,-3.46945e-15,98710.4,144.336,277.368
2013-09-01,8.0214,4.04112,-1.75477,2.88486,0.243931,-3.46945e-15,98953.9,162.071,275.727
2013-09-02,7.46945,3.663,-0.39291,2.04171,0.243931,-3.46945e-15,98883.2,167.205,277.219
2013-09-03,8.3451,4.91895,2.09248,0.555752,8.38879,-3.46945e-15,98244.3,179.771,297.182
2013-09-04,7.40459,5.29417,0.217906,1.64199,8.39855,-3.46945e-15,97072.4,164.954,308.982
2013-09-05,6.71445,1.95242,-1.16597,4.3669,0.0146359,-3.46945e-15,97723,192.051,274.972
2013-09-06,8.95875,4.93692,1.90448,1.29081,0.478105,-3.46945e-15,97992.2,164.668,316.626
2013-09-07,11.0809,8.38118,3.38142,0.09926,0.478105,-3.46945e-15,97705.1,143.003,330.438
2013-09-08,10.4114,6.59353,3.98788,0.712214,0.165873,-3.46945e-15,97369.6,164.499,305.821
2013-09-09,9.34504,4.76445,3.69318,1.01689,0.722036,-3.46945e-15,97758.4,186.38,311.8
2013-09-10,10.8883,6.97688,3.31079,-2.08898,10.4695,-3.46945e-15,97962.5,108.552,340.368
2013-09-11,13.209,12.0548,2.79676,-4.12849,12.1502,-3.46945e-15,97724.6,70.0816,356.289
2013-09-12,12.0346,11.4327,1.3249,-0.663952,13.2162,-3.46945e-15,97249.1,166.581,356.644
2013-09-13,11.0914,7.81909,1.48875,1.03001,13.2186,-3.46945e-15,96641.1,194.875,322.057
2013-09-14,8.59954,4.00382,3.65834,1.07806,4.56151,-3.46945e-15,96953.6,196.435,299.749
2013-09-15,9.25996,5.59509,0.11801,-0.353849,4.65909,-3.46945e-15,97785.6,156.561,313.401
2013-09-16,9.24567,6.43503,-0.886409,0.815971,0.414683,-3.46945e-15,97521.3,181.352,312.601
2013-09-17,7.04922,1.8687,-1.2486,3.3615,0.00731794,-3.46945e-15,98114.4,215.324,266.546
2013-09-18,8.36724,4.36716,0.626812,-1.05353,11.0379,-3.46945e-15,98747,194.455,338.984
2013-09-19,10.8832,8.75184,0.690969,-3.9204,12.7942,-3.46945e-15,98298.2,68.9246,358.227
2013-09-20,12.6566,12.4176,0.845556,-2.56542,22.1514,-3.46945e-15,97896.4,67.5755,373.657
2013-09-21,13.3629,12.853,-0.497232,-4.80282,22.2734,-3.46945e-15,97590.4,157.569,372.691
2013-09-22,12.3142,10.727,1.6358,-1.99688,0.978164,-3.46945e-15,97637.5,181.458,329.94
2013-09-23,12.4673,10.5689,-0.344528,0.169048,44.6077,-3.46945e-15,97866.7,99.6061,356.043
2013-09-24,12.791,12.0282,-5.10722,1.09826,45.1517,-3.46945e-15,96197.8,140.995,371.267
2013-09-25,12.5327,11.278,0.752488,0.716132,2.12708,-3.46945e-15,95748.5,161.33,348.451
2013-09-26,12.8926,9.038,4.18753,1.76526,1.04646,-3.46945e-15,96878.1,204.056,310.663
2013-09-27,13.0261,8.97937,4.12695,0.0515425,1.16843,-3.46945e-15,96877.6,234.212,314.493
2013-09-28,11.0497,6.89509,5.95855,0.561591,5.6714,-3.46945e-15,96570.2,200.569,319.73
2013-09-29,11.644,8.26793,1.82733,-1.90461,7.94484,-3.46945e-15,96739.8,168.421,333.33
2013-09-30,10.237,7.88634,1.35071,1.89067,3.99275,0,96983.9,224.343,291.918
2013-10-01,11.4401,7.15461,0.537732,1.2909,-1.38778e-14,0,97992.3,259.699,290.359
2013-10-02,11.378,8.12173,1.43751,0.563465,-1.38778e-14,0,98018.4,267.921,285.085
2013-10-03,12.629,9.24616,1.77215,0.769158,0.0142163,0,97901.7,259.827,307.583
2013-10-04,13.9755,10.6052,1.36591,1.23404,0.422427,0,97672,221.033,336.222
2013-10-05,13.5003,11.7437,-0.69125,-1.30552,0.426489,0,97382.2,170.147,351.356
